2985,COSMOSVLA3,J095756.56+023110.7,149.485698,0.044,2.519662,0.044,45.4,3.8,3.09,12.5,32,1,0
6042,COSMOSVLA3,J095756.59+023112.7,149.48581,0.074,2.520199,0.074,22.4,3.3,3.06,7.33,19,0,0
292,COSMOSVLA3,J095756.70+015010.6,149.486255,0.011,1.836299,0.011,345.0,19.0,3.07,112.0,56,0,0
7769,COSMOSVLA3,J095756.78+022023.1,149.486591,0.092,2.339764,0.092,28.9,3.4,3.13,5.87,23,1,0
9205,COSMOSVLA3,J095756.81+015629.9,149.486728,0.099,1.94165,0.099,17.0,3.2,3.11,5.47,18,0,0
2593,COSMOSVLA3,J095756.86+021935.1,149.486953,0.04,2.326433,0.04,43.6,3.9,3.14,13.9,27,0,0
8981,COSMOSVLA3,J095756.90+021457.1,149.487124,0.096,2.249215,0.096,17.3,3.2,3.08,5.62,15,0,0
3040,COSMOSVLA3,J095756.92+025345.3,149.487174,0.045,2.895933,0.045,62.6,6.1,5.14,12.2,27,0,0
9477,COSMOSVLA3,J095756.95+021147.6,149.487313,0.1,2.196571,0.1,17.3,3.4,3.22,5.38,12,0,0
5154,COSMOSVLA3,J095756.96+023257.7,149.487365,0.066,2.549372,0.066,24.5,3.3,2.98,8.23,22,0,0
7713,COSMOSVLA3,J095757.01+024852.4,149.487579,0.087,2.814564,0.087,19.6,3.3,3.17,6.18,15,0,0
2893,COSMOSVLA3,J095757.02+021206.5,149.48759,0.044,2.201827,0.044,37.9,3.6,2.99,12.7,29,0,0
4707,COSMOSVLA3,J095757.04+021234.7,149.487695,0.062,2.209654,0.062,28.0,3.5,3.19,8.79,19,0,0
3947,COSMOSVLA3,J095757.07+020150.2,149.487805,0.054,2.030627,0.054,32.1,3.6,3.15,10.2,19,0,0
2577,COSMOSVLA3,J095757.17+023210.7,149.488247,0.04,2.536309,0.04,66.0,4.5,3.05,13.9,48,1,0
3288,COSMOSVLA3,J095757.21+024430.1,149.48839,0.046,2.741713,0.046,46.7,3.7,2.93,11.8,39,1,0
10362,COSMOSVLA3,J095757.21+022409.9,149.488411,0.1,2.402777,0.1,16.3,3.2,3.09,5.28,13,0,0
5726,COSMOSVLA3,J095757.24+015629.1,149.488508,0.069,1.941443,0.069,24.8,3.5,3.18,7.8,20,0,0
10538,COSMOSVLA3,J095757.35+015928.5,149.488968,0.1,1.991253,0.1,17.4,3.5,3.37,5.17,16,0,0
9285,COSMOSVLA3,J095757.49+014737.5,149.48957,0.099,1.793753,0.099,15.5,3.0,2.85,5.44,17,0,0
82,COSMOSVLA3,J095757.53+023059.1,149.489749,0.01,2.516443,0.01,1320.0,66.0,3.37,374.0,81,1,0
9162,COSMOSVLA3,J095757.55+023239.7,149.489832,0.11,2.544373,0.11,44.7,3.8,3.07,5.01,33,1,0
7627,COSMOSVLA3,J095757.56+024800.9,149.489865,0.087,2.800259,0.087,18.8,3.2,3.04,6.19,15,0,0
9093,COSMOSVLA3,J095757.68+024722.9,149.490371,0.098,2.789713,0.098,16.7,3.2,3.02,5.51,15,0,0
3100,COSMOSVLA3,J095757.69+021319.9,149.490385,0.045,2.222195,0.045,49.2,4.0,3.15,12.2,38,1,0
9125,COSMOSVLA3,J095757.79+022244.7,149.49083,0.098,2.379084,0.098,17.1,3.3,3.12,5.5,16,0,0
322,COSMOSVLA3,J095757.81+023506.9,149.490909,0.011,2.585267,0.011,306.0,17.0,3.07,99.6,56,0,0
7580,COSMOSVLA3,J095757.82+025228.1,149.490934,0.086,2.874477,0.086,25.9,4.4,4.13,6.27,17,0,0
10109,COSMOSVLA3,J095757.85+014043.6,149.491067,0.1,1.678788,0.1,15.8,3.2,3.07,5.16,13,0,0
9187,COSMOSVLA3,J095757.95+020430.5,149.49148,0.098,2.075146,0.098,16.8,3.2,3.07,5.48,13,0,0
10901,COSMOSVLA3,J095758.04+015825.1,149.491838,9.999,1.973645,9.999,18200.0,-99.0,3.7,-99.0,1664,1,1
6409,COSMOSVLA3,J095758.04+020731.6,149.491855,0.074,2.125453,0.074,31.2,3.4,3.05,7.31,26,1,0
10332,COSMOSVLA3,J095758.05+024136.0,149.491895,0.1,2.69334,0.1,15.6,3.1,2.97,5.24,18,0,0
7252,COSMOSVLA3,J095758.05+024719.2,149.491898,0.086,2.78868,0.086,18.8,3.2,3.0,6.27,22,0,0
8457,COSMOSVLA3,J095758.08+022548.7,149.49201,0.099,2.430212,0.099,30.8,3.4,3.0,5.43,26,1,0
481,COSMOSVLA3,J095758.14+024932.2,149.49226,0.013,2.825616,0.013,212.0,12.0,3.3,64.1,52,0,0
683,COSMOSVLA3,J095758.18+024419.7,149.492433,0.016,2.738814,0.016,131.0,7.6,2.95,44.3,44,0,0
2716,COSMOSVLA3,J095758.25+024002.1,149.492729,0.041,2.66726,0.041,56.3,4.1,3.05,13.6,41,1,0
8632,COSMOSVLA3,J095758.27+020911.2,149.492792,0.093,2.153128,0.093,17.1,3.1,2.95,5.79,15,0,0
6590,COSMOSVLA3,J095758.31+023040.7,149.49296,0.078,2.511332,0.078,20.9,3.2,3.02,6.91,13,0,0
7658,COSMOSVLA3,J095758.32+014226.3,149.493035,0.088,1.707308,0.088,17.5,3.0,2.85,6.12,20,0,0
10611,COSMOSVLA3,J095758.40+023901.6,149.493363,0.11,2.650449,0.11,15.0,3.1,3.0,5.02,12,0,0
2892,COSMOSVLA3,J095758.49+022359.1,149.493732,0.043,2.399771,0.043,36.9,3.5,2.88,12.8,29,0,0
9115,COSMOSVLA3,J095758.55+024728.8,149.493966,0.098,2.791338,0.098,16.3,3.1,2.95,5.52,17,0,0
537,COSMOSVLA3,J095758.55+020224.1,149.49397,0.014,2.040051,0.014,169.0,9.0,2.92,56.7,53,1,0
7536,COSMOSVLA3,J095758.57+021515.7,149.494076,0.088,2.254366,0.088,33.4,3.7,3.31,6.12,25,1,0
9974,COSMOSVLA3,J095758.58+021845.6,149.49412,0.11,2.312688,0.11,26.4,3.2,2.96,5.05,23,1,0
7512,COSMOSVLA3,J095758.65+021524.5,149.494406,0.093,2.256813,0.093,41.9,3.8,3.19,5.8,33,1,0
5649,COSMOSVLA3,J095758.66+014014.2,149.494448,0.069,1.670617,0.069,21.7,3.0,2.79,7.78,23,0,0
7661,COSMOSVLA3,J095758.69+022444.4,149.494565,0.089,2.412346,0.089,18.2,3.1,2.99,6.07,20,0,0
79,COSMOSVLA3,J095758.70+023018.7,149.494607,0.01,2.505212,0.01,1420.0,71.0,3.46,384.0,97,1,0
331,COSMOSVLA3,J095758.77+021650.3,149.494881,0.012,2.280658,0.012,338.0,17.0,3.09,96.1,75,1,0
3597,COSMOSVLA3,J095758.78+022237.0,149.49495,0.05,2.376956,0.05,40.4,3.6,2.98,11.0,32,1,0
8930,COSMOSVLA3,J095758.82+015312.1,149.495091,0.1,1.886698,0.1,30.4,3.5,3.17,5.38,23,1,0
7285,COSMOSVLA3,J095758.92+023248.8,149.495538,0.085,2.546904,0.085,18.7,3.1,2.93,6.39,13,0,0
7052,COSMOSVLA3,J095759.09+020800.7,149.496209,0.084,2.13353,0.084,28.2,3.3,2.93,6.41,24,1,0
6698,COSMOSVLA3,J095759.09+014345.1,149.496236,0.08,1.729201,0.08,30.5,3.1,2.75,6.74,27,1,0
9142,COSMOSVLA3,J095759.11+021109.4,149.496312,0.098,2.185971,0.098,16.6,3.2,3.02,5.49,10,0,0
9829,COSMOSVLA3,J095759.15+015909.0,149.496477,0.1,1.98586,0.1,19.9,3.8,3.68,5.4,18,0,0
8892,COSMOSVLA3,J095759.21+023606.0,149.49671,0.095,2.60167,0.095,16.4,3.0,2.9,5.65,15,0,0
10136,COSMOSVLA3,J095759.23+015035.8,149.496814,0.1,1.843288,0.1,14.0,2.8,2.7,5.19,19,0,0
3668,COSMOSVLA3,J095759.23+022721.7,149.496825,0.051,2.456055,0.051,36.4,3.4,2.83,10.6,29,1,0
5949,COSMOSVLA3,J095759.29+022609.7,149.497047,0.072,2.436051,0.072,22.9,3.3,3.04,7.55,19,0,0
9682,COSMOSVLA3,J095759.32+020535.7,149.497178,0.1,2.093259,0.1,15.7,3.1,2.96,5.3,15,0,0
4922,COSMOSVLA3,J095759.33+023321.5,149.497242,0.064,2.555973,0.064,36.6,3.4,2.87,8.52,33,1,0
4154,COSMOSVLA3,J095759.34+021059.3,149.497264,0.057,2.183144,0.057,30.0,3.5,3.13,9.6,24,0,0
1634,COSMOSVLA3,J095759.35+022955.0,149.497313,0.028,2.498633,0.028,67.2,4.5,2.97,20.4,39,1,0
6118,COSMOSVLA3,J095759.37+024914.8,149.497402,0.074,2.820783,0.074,23.0,3.4,3.15,7.32,22,0,0
823,COSMOSVLA3,J095759.45+022810.6,149.497743,0.018,2.469619,0.018,136.0,7.4,2.82,37.4,68,1,0
9867,COSMOSVLA3,J095759.49+024638.6,149.497888,0.1,2.777408,0.1,15.4,3.0,2.93,5.26,17,0,0
10567,COSMOSVLA3,J095759.50+025043.3,149.49792,0.1,2.845363,0.1,17.7,3.6,3.44,5.14,12,0,0
1450,COSMOSVLA3,J095759.50+013237.0,149.497943,0.026,1.543632,0.026,106.0,6.9,4.34,22.3,41,1,0
4277,COSMOSVLA3,J095759.50+020435.9,149.497946,0.057,2.076647,0.057,28.2,3.3,2.97,9.51,19,0,0
5146,COSMOSVLA3,J095759.51+014401.0,149.497974,0.066,1.733616,0.066,23.0,3.0,2.78,8.27,17,0,0
9732,COSMOSVLA3,J095759.52+024817.2,149.498004,0.1,2.804789,0.1,25.3,3.2,2.91,5.3,21,1,0
4883,COSMOSVLA3,J095759.52+020911.5,149.498039,0.063,2.153222,0.063,25.8,3.3,2.98,8.64,21,0,0
2828,COSMOSVLA3,J095759.54+024649.7,149.498086,0.043,2.780483,0.043,71.0,4.7,3.01,12.8,57,1,0
721,COSMOSVLA3,J095759.62+015054.5,149.498458,0.016,1.848487,0.016,160.0,8.6,3.07,42.4,61,1,0
9793,COSMOSVLA3,J095759.64+023615.9,149.498502,0.1,2.604422,0.1,15.4,3.0,2.92,5.27,14,0,0
8994,COSMOSVLA3,J095759.64+013908.3,149.498525,0.097,1.652317,0.097,16.2,3.0,2.91,5.56,14,0,0
8949,COSMOSVLA3,J095759.72+024657.4,149.498863,0.096,2.782631,0.096,16.9,3.1,3.0,5.63,15,0,0
6916,COSMOSVLA3,J095759.98+020836.5,149.499938,0.08,2.143475,0.08,19.5,3.1,2.9,6.71,21,0,0
7831,COSMOSVLA3,J095759.98+022507.6,149.499943,0.087,2.418803,0.087,18.3,3.1,2.97,6.15,15,0,0
9375,COSMOSVLA3,J095800.09+013920.1,149.500404,0.099,1.655608,0.099,15.5,3.0,2.84,5.45,17,0,0
5334,COSMOSVLA3,J095800.16+014410.2,149.500695,0.067,1.736172,0.067,22.5,3.1,2.81,8.03,21,0,0
6156,COSMOSVLA3,J095800.16+014839.6,149.500707,0.071,1.811017,0.071,21.3,3.0,2.8,7.62,18,0,0
4912,COSMOSVLA3,J095800.29+023122.0,149.501223,0.064,2.522805,0.064,25.7,3.3,3.02,8.51,22,0,0
9267,COSMOSVLA3,J095800.29+013227.4,149.501244,0.11,1.540954,0.11,48.6,5.1,4.44,5.09,27,1,0
6652,COSMOSVLA3,J095800.30+022755.9,149.501257,0.079,2.465544,0.079,20.0,3.1,2.92,6.85,18,0,0
6877,COSMOSVLA3,J095800.32+013103.2,149.50134,0.081,1.517578,0.081,35.4,5.6,5.29,6.68,20,0,0
7799,COSMOSVLA3,J095800.45+023234.0,149.501897,0.091,2.542804,0.091,17.6,3.1,2.98,5.9,21,0,0
7474,COSMOSVLA3,J095800.46+023933.8,149.501941,0.088,2.659413,0.088,29.4,3.2,2.81,6.13,26,1,0
6283,COSMOSVLA3,J095800.50+021830.7,149.50209,0.076,2.308529,0.076,19.9,3.0,2.79,7.13,19,0,0
3296,COSMOSVLA3,J095800.52+023853.8,149.502179,0.046,2.648298,0.046,33.6,3.4,2.85,11.8,30,0,0
2848,COSMOSVLA3,J095800.57+021204.6,149.502409,0.043,2.201279,0.043,49.1,3.9,3.07,12.8,36,1,0
9581,COSMOSVLA3,J095800.60+025002.3,149.502525,0.1,2.833976,0.1,16.6,3.2,3.1,5.34,16,0,0
1704,COSMOSVLA3,J095800.70+024433.9,149.502931,0.029,2.742752,0.029,62.3,4.3,2.94,19.5,35,1,0
9168,COSMOSVLA3,J095800.75+023022.3,149.503152,0.098,2.506201,0.098,15.9,3.0,2.88,5.51,17,0,0
3802,COSMOSVLA3,J095800.76+013157.8,149.503183,0.053,1.532734,0.053,47.8,5.3,4.59,10.4,27,0,0
2827,COSMOSVLA3,J095800.77+014741.7,149.503213,0.043,1.794924,0.043,39.3,3.7,3.04,12.9,33,0,0
6908,COSMOSVLA3,J095800.77+023203.6,149.503234,0.08,2.534354,0.08,20.0,3.2,2.97,6.75,24,0,0
2320,COSMOSVLA3,J095800.80+025239.2,149.503343,0.036,2.87758,0.036,62.2,5.3,4.04,15.4,29,0,0
4850,COSMOSVLA3,J095800.81+020703.7,149.503408,0.063,2.117713,0.063,23.1,3.0,2.69,8.58,22,0,0
10811,COSMOSVLA3,J095800.83+014952.4,149.503475,0.1,1.83124,0.1,14.5,2.9,2.82,5.16,15,0,0
3083,COSMOSVLA3,J095800.83+023025.4,149.503489,0.044,2.507071,0.044,36.6,3.5,2.95,12.4,30,0,0
8732,COSMOSVLA3,J095800.83+015326.2,149.503492,0.095,1.890636,0.095,16.0,2.9,2.82,5.66,15,0,0
5591,COSMOSVLA3,J095800.84+023818.3,149.503519,0.072,2.638437,0.072,48.4,3.7,2.81,7.55,43,1,0
1530,COSMOSVLA3,J095800.91+013236.2,149.503817,0.027,1.54339,0.027,103.0,6.7,4.35,21.5,39,1,0
1841,COSMOSVLA3,J095800.95+022852.0,149.503988,0.031,2.48112,0.031,61.6,4.2,2.85,18.3,41,1,0
6960,COSMOSVLA3,J095800.99+022910.3,149.504137,0.082,2.486202,0.082,18.3,2.9,2.77,6.62,18,0,0
6088,COSMOSVLA3,J095801.03+020217.6,149.504293,0.072,2.038236,0.072,29.8,3.3,2.91,7.52,26,1,0
2367,COSMOSVLA3,J095801.09+014023.4,149.50458,0.037,1.67318,0.037,52.4,3.8,2.82,15.2,39,1,0
4618,COSMOSVLA3,J095801.20+024229.2,149.505005,0.059,2.708137,0.059,27.7,3.3,2.98,9.3,18,0,0
1536,COSMOSVLA3,J095801.34+024327.9,149.505592,0.027,2.724438,0.027,62.6,4.1,2.71,21.4,38,1,0
4569,COSMOSVLA3,J095801.38+021936.3,149.505763,0.06,2.326768,0.06,25.7,3.2,2.86,8.98,23,0,0
7798,COSMOSVLA3,J095801.41+023859.5,149.505878,0.089,2.649871,0.089,17.3,3.0,2.83,6.1,19,0,0
8870,COSMOSVLA3,J095801.44+014832.8,149.506027,0.094,1.809124,0.094,16.0,2.9,2.8,5.7,12,0,0
2222,COSMOSVLA3,J095801.45+023140.4,149.506079,0.035,2.527897,0.035,59.3,4.2,3.03,16.1,38,1,0
7018,COSMOSVLA3,J095801.50+025439.0,149.506257,0.082,2.910858,0.082,33.0,5.3,5.01,6.59,19,0,0
1406,COSMOSVLA3,J095801.51+020352.1,149.506309,0.025,2.064474,0.025,78.3,4.9,2.94,23.2,42,1,0
4851,COSMOSVLA3,J095801.54+014119.6,149.506437,0.063,1.688794,0.063,40.7,3.5,2.9,8.63,34,1,0
9147,COSMOSVLA3,J095801.64+013115.9,149.506855,0.095,1.521109,0.095,28.4,5.3,5.04,5.64,18,0,0
6064,COSMOSVLA3,J095801.65+014843.6,149.506908,0.074,1.812112,0.074,20.5,3.0,2.8,7.31,24,0,0
6844,COSMOSVLA3,J095801.65+024232.5,149.506909,0.081,2.70903,0.081,19.1,3.0,2.85,6.71,17,0,0
5330,COSMOSVLA3,J095801.76+021301.8,149.507362,0.068,2.217179,0.068,46.6,3.8,2.99,8.02,40,1,0
5546,COSMOSVLA3,J095801.79+023757.6,149.507469,0.068,2.632678,0.068,21.7,3.0,2.72,7.97,16,0,0
7867,COSMOSVLA3,J095801.89+021725.4,149.5079,0.089,2.290391,0.089,17.2,3.0,2.84,6.05,19,0,0
3290,COSMOSVLA3,J095801.90+015542.3,149.507924,0.048,1.928424,0.048,33.2,3.4,2.88,11.5,27,0,0
10912,COSMOSVLA3,J095802.10+021540.8,149.508755,9.999,2.261351,9.999,1220.0,-99.0,3.1,-99.0,447,1,1
9436,COSMOSVLA3,J095802.24+013857.0,149.509344,0.1,1.649177,0.1,14.6,2.8,2.72,5.39,16,0,0
1285,COSMOSVLA3,J095802.25+021354.8,149.509406,0.024,2.231891,0.024,135.0,8.0,4.37,24.9,51,1,0
8075,COSMOSVLA3,J095802.26+021007.4,149.509445,0.093,2.168744,0.093,25.0,3.1,2.82,5.79,22,1,0
8651,COSMOSVLA3,J095802.29+022726.6,149.509555,0.094,2.457409,0.094,16.0,2.9,2.79,5.75,19,0,0
7432,COSMOSVLA3,J095802.34+015106.1,149.509761,0.087,1.851705,0.087,27.9,3.2,2.92,6.19,24,1,0
408,COSMOSVLA3,J095802.40+015439.9,149.510012,0.012,1.911095,0.012,228.0,12.0,2.91,76.9,54,1,0
2173,COSMOSVLA3,J095802.46+022259.9,149.51025,0.036,2.383317,0.036,57.1,4.1,2.97,15.7,37,1,0
1464,COSMOSVLA3,J095802.46+021536.5,149.510262,0.026,2.260158,0.026,89.2,5.5,3.16,22.4,53,1,0
9839,COSMOSVLA3,J095802.51+023730.2,149.51049,0.098,2.625062,0.098,14.9,2.8,2.73,5.48,14,0,0
3822,COSMOSVLA3,J095802.64+015419.4,149.511015,0.053,1.905404,0.053,39.9,3.5,2.92,10.4,33,1,0
1684,COSMOSVLA3,J095802.69+022433.1,149.511227,0.029,2.409221,0.029,70.1,4.6,2.93,19.5,47,1,0
7128,COSMOSVLA3,J095802.81+024439.0,149.51173,0.082,2.744174,0.082,19.0,3.1,2.88,6.59,19,0,0
9325,COSMOSVLA3,J095802.87+023800.6,149.511969,0.1,2.633521,0.1,22.5,2.9,2.64,5.24,21,1,0
7983,COSMOSVLA3,J095802.91+014818.9,149.512129,0.089,1.80525,0.089,16.6,2.9,2.75,6.04,14,0,0
3609,COSMOSVLA3,J095802.91+024120.7,149.512133,0.05,2.689095,0.05,52.1,3.9,2.89,10.8,43,1,0
7279,COSMOSVLA3,J095802.98+021124.3,149.512458,0.084,2.190101,0.084,19.3,3.2,3.02,6.4,16,0,0
10830,COSMOSVLA3,J095803.09+015724.8,149.512903,0.11,1.956897,0.11,14.8,3.1,2.95,5.01,14,0,0
5201,COSMOSVLA3,J095803.11+014101.7,149.51299,0.067,1.683829,0.067,45.9,3.6,2.72,8.09,41,1,0
16,COSMOSVLA3,J095803.21+021357.5,149.513383,0.01,2.232666,0.01,13500.0,680.0,6.64,1170.0,139,1,0
1457,COSMOSVLA3,J095803.23+015856.2,149.513495,0.026,1.982287,0.026,67.3,4.7,3.04,22.1,36,0,0
10190,COSMOSVLA3,J095803.23+022456.7,149.513499,0.1,2.415761,0.1,14.0,2.8,2.72,5.14,8,0,0
4607,COSMOSVLA3,J095803.29+024656.0,149.513712,0.061,2.782232,0.061,38.9,3.3,2.7,8.93,36,1,0
2923,COSMOSVLA3,J095803.32+013813.6,149.513846,0.044,1.637112,0.044,57.5,4.0,2.76,12.6,46,1,0
7646,COSMOSVLA3,J095803.39+023632.6,149.514149,0.087,2.60908,0.087,16.7,2.8,2.7,6.17,12,0,0
8384,COSMOSVLA3,J095803.42+025333.8,149.514284,0.093,2.892727,0.093,24.5,4.4,4.22,5.82,15,0,0
9412,COSMOSVLA3,J095803.47+025026.2,149.514489,0.097,2.840626,0.097,17.2,3.2,3.09,5.55,12,0,0
6543,COSMOSVLA3,J095803.49+022135.4,149.514569,0.075,2.359856,0.075,20.7,3.1,2.89,7.17,21,0,0
9361,COSMOSVLA3,J095803.50+020916.9,149.514593,0.099,2.154709,0.099,15.7,3.0,2.9,5.41,12,0,0
1799,COSMOSVLA3,J095803.51+020836.9,149.514644,0.031,2.143598,0.031,50.5,3.8,2.72,18.6,34,0,0
4577,COSMOSVLA3,J095803.54+022852.0,149.51475,0.06,2.48112,0.06,40.3,3.4,2.79,9.07,36,1,0
7291,COSMOSVLA3,J095803.56+015521.2,149.514875,0.085,1.922562,0.085,17.5,2.9,2.73,6.39,19,0,0
6829,COSMOSVLA3,J095803.59+024803.6,149.514982,0.082,2.801004,0.082,37.7,3.4,2.85,6.56,33,1,0
6866,COSMOSVLA3,J095803.67+013722.6,149.515324,0.08,1.62295,0.08,19.4,3.1,2.89,6.72,24,0,0
7570,COSMOSVLA3,J095803.78+022350.2,149.51575,0.086,2.397301,0.086,18.0,3.0,2.88,6.25,18,0,0
6843,COSMOSVLA3,J095803.89+023327.5,149.516249,0.078,2.557659,0.078,19.5,3.0,2.83,6.87,16,0,0
3155,COSMOSVLA3,J095803.92+020444.3,149.516366,0.046,2.078985,0.046,33.5,3.4,2.83,11.9,29,0,0
7211,COSMOSVLA3,J095803.93+015621.2,149.516387,0.081,1.939239,0.081,18.7,3.0,2.83,6.62,22,0,0
3719,COSMOSVLA3,J095803.94+015214.5,149.516435,0.052,1.87071,0.052,97.9,5.7,2.85,10.5,101,1,0
10373,COSMOSVLA3,J095803.98+015105.6,149.516592,0.1,1.851573,0.1,14.5,2.9,2.77,5.24,14,0,0
6860,COSMOSVLA3,J095803.98+015510.3,149.516608,0.081,1.919549,0.081,17.9,2.8,2.67,6.7,15,0,0
8120,COSMOSVLA3,J095804.05+020358.1,149.516907,0.09,2.066145,0.09,17.0,3.0,2.83,5.99,12,0,0
8814,COSMOSVLA3,J095804.10+022917.0,149.517089,0.095,2.488075,0.095,15.9,2.9,2.8,5.67,16,0,0
8750,COSMOSVLA3,J095804.12+015148.5,149.517168,0.098,1.86348,0.098,22.4,2.8,2.59,5.51,20,1,0
8839,COSMOSVLA3,J095804.12+013626.0,149.517181,0.096,1.607245,0.096,16.3,3.0,2.9,5.61,16,0,0
551,COSMOSVLA3,J095804.17+022126.6,149.517392,0.014,2.357411,0.014,171.0,9.0,2.8,57.8,54,1,0
10641,COSMOSVLA3,J095804.20+015546.5,149.517522,0.11,1.929596,0.11,13.3,2.7,2.63,5.05,18,0,0
799,COSMOSVLA3,J095804.28+014700.7,149.517864,0.017,1.783549,0.017,113.0,6.2,2.64,38.4,48,1,0
8182,COSMOSVLA3,J095804.29+020328.0,149.517881,0.096,2.0578,0.096,27.2,3.1,2.84,5.6,24,1,0
3999,COSMOSVLA3,J095804.40+023319.2,149.518346,0.054,2.555357,0.054,48.5,3.8,2.87,10.1,38,1,0
2403,COSMOSVLA3,J095804.50+013635.0,149.518786,0.037,1.609741,0.037,55.8,4.0,2.91,15.0,39,1,0
10731,COSMOSVLA3,J095804.51+022547.6,149.518816,0.11,2.429911,0.11,14.6,3.0,2.85,5.13,13,0,0
9787,COSMOSVLA3,J095804.51+014639.2,149.518821,0.1,1.777562,0.1,14.2,2.8,2.68,5.3,15,0,0
9678,COSMOSVLA3,J095804.51+025339.8,149.51883,0.11,2.894396,0.11,36.4,4.6,4.24,5.08,22,1,0
859,COSMOSVLA3,J095804.52+022340.7,149.518871,0.018,2.394663,0.018,126.0,6.9,2.91,36.1,57,1,0
7828,COSMOSVLA3,J095804.54+022753.0,149.518935,0.089,2.464737,0.089,16.7,2.9,2.75,6.08,19,0,0
8464,COSMOSVLA3,J095804.54+020425.8,149.518942,0.1,2.073853,0.1,46.5,3.6,2.76,5.22,40,1,0
1486,COSMOSVLA3,J095804.55+023732.1,149.518967,0.026,2.625586,0.026,69.2,4.4,2.75,22.0,43,1,0
2018,COSMOSVLA3,J095804.61+022735.9,149.519227,0.033,2.459982,0.033,58.3,4.1,2.82,17.3,39,1,0
7550,COSMOSVLA3,J095804.62+014213.5,149.519276,0.084,1.703777,0.084,18.0,3.0,2.82,6.4,22,0,0
6079,COSMOSVLA3,J095804.65+020624.8,149.51939,0.072,2.106895,0.072,21.0,3.0,2.78,7.55,18,0,0
6518,COSMOSVLA3,J095804.71+020445.6,149.519632,0.077,2.079356,0.077,18.9,2.9,2.7,7.02,15,0,0
5012,COSMOSVLA3,J095804.79+015121.6,149.519998,0.064,1.856015,0.064,34.5,3.3,2.87,8.52,29,1,0
6600,COSMOSVLA3,J095804.83+021836.6,149.520147,0.078,2.31018,0.078,20.2,3.1,2.9,6.96,22,0,0
3553,COSMOSVLA3,J095804.88+015229.5,149.520356,0.049,1.874889,0.049,42.3,3.6,2.86,11.2,34,1,0
9976,COSMOSVLA3,J095804.90+021320.3,149.52045,0.1,2.222311,0.1,16.6,3.3,3.17,5.25,18,0,0
9931,COSMOSVLA3,J095805.01+024940.3,149.520891,0.098,2.82788,0.098,15.6,3.0,2.85,5.47,10,0,0
9421,COSMOSVLA3,J095805.05+023230.3,149.521052,0.099,2.541774,0.099,14.6,2.8,2.68,5.43,16,0,0
9995,COSMOSVLA3,J095805.05+021007.5,149.52106,0.1,2.168769,0.1,16.0,3.2,3.07,5.2,17,0,0
8060,COSMOSVLA3,J095805.08+025443.0,149.52119,0.091,2.911959,0.091,28.3,5.0,4.76,5.94,20,0,0
5520,COSMOSVLA3,J095805.11+014233.9,149.521314,0.066,1.709441,0.066,23.0,3.1,2.82,8.16,23,0,0
7880,COSMOSVLA3,J095805.12+024549.5,149.52137,0.088,2.763767,0.088,16.4,2.8,2.68,6.11,14,0,0
1852,COSMOSVLA3,J095805.16+015306.4,149.521503,0.032,1.885132,0.032,78.7,4.8,2.72,17.9,59,1,0
4499,COSMOSVLA3,J095805.17+014639.7,149.521574,0.059,1.777705,0.059,24.8,3.0,2.67,9.3,19,0,0
9564,COSMOSVLA3,J095805.18+022200.6,149.521619,0.1,2.366848,0.1,15.9,3.1,2.97,5.34,14,0,0
1797,COSMOSVLA3,J095805.19+022140.3,149.521625,0.031,2.361203,0.031,53.7,4.1,2.89,18.6,33,0,0
10667,COSMOSVLA3,J095805.22+024508.2,149.521775,0.11,2.752299,0.11,14.2,2.9,2.8,5.08,15,0,0
5661,COSMOSVLA3,J095805.28+014015.5,149.522022,0.072,1.670999,0.072,44.6,3.5,2.71,7.51,42,1,0
1133,COSMOSVLA3,J095805.30+013625.4,149.522089,0.022,1.607074,0.022,91.5,5.5,3.05,27.8,44,1,0
2536,COSMOSVLA3,J095805.35+021803.7,149.522311,0.039,2.30104,0.039,40.4,3.6,2.83,14.3,31,0,0
657,COSMOSVLA3,J095805.41+023124.0,149.522565,0.015,2.523346,0.015,147.0,7.8,2.79,46.3,67,1,0
10436,COSMOSVLA3,J095805.43+020950.7,149.522628,0.11,2.164087,0.11,13.9,2.8,2.74,5.06,16,0,0
3246,COSMOSVLA3,J095805.47+021657.7,149.52282,0.046,2.28272,0.046,55.1,3.9,2.77,11.8,46,1,0
1202,COSMOSVLA3,J095805.48+023708.7,149.522836,0.023,2.619104,0.023,78.4,4.7,2.65,26.6,46,1,0
6067,COSMOSVLA3,J095805.55+021359.4,149.523155,0.073,2.233187,0.073,22.4,3.3,3.02,7.42,18,0,0
9390,COSMOSVLA3,J095805.56+024116.4,149.523168,0.1,2.687889,0.1,14.4,2.8,2.67,5.4,9,0,0
8655,COSMOSVLA3,J095805.61+014532.6,149.523391,0.095,1.759061,0.095,14.9,2.7,2.61,5.7,19,0,0
1178,COSMOSVLA3,J095805.64+023140.1,149.523506,0.022,2.527816,0.022,81.1,4.9,2.75,26.8,45,1,0
3509,COSMOSVLA3,J095805.67+021341.5,149.523631,0.049,2.228212,0.049,34.2,3.6,3.06,11.2,26,0,0
9660,COSMOSVLA3,J095805.78+015004.8,149.524085,0.1,1.834677,0.1,14.5,2.8,2.71,5.34,12,0,0
